doc_id,document_link,page_count,cleaned_filer_names,member_name,member_id,traveler_is_likely_member,state,district,party,year,filing_type,departure_date,return_date,trip_length,sponsors_cleaned,combined_dests,dom_or_int,notes
500020142,https://www.documentcloud.org/documents/24138698-500020142,19,Zachary Ostro,"Kelly, Robin",K000385,FALSE,IL,2,D,2018,Original,2018-08-04,2018-08-12,9,American Israel Education Foundation,"Jerusalem, Israel; Tel Aviv, Israel; Tiberias, Israel",international,NA
500020143,https://www.documentcloud.org/documents/24138697-500020143,29,Qais Roshan,"Kennedy, Joseph P.",K000379,FALSE,MA,4,D,2018,Original,2018-08-04,2018-08-12,9,American Israel Education Foundation,"Jerusalem, Israel; Tel Aviv, Israel; Tiberias, Israel",international,NA
500020144,https://www.documentcloud.org/documents/24138696-500020144,12,Matthew Hodge,"Graves, Tom",G000560,FALSE,GA,14,R,2018,Original,2018-08-04,2018-08-12,9,American Israel Education Foundation,"Jerusalem, Israel; Tel Aviv, Israel; Tiberias, Israel",international,NA
500020149,https://www.documentcloud.org/documents/24138691-500020149,21,Elizabeth Leibowitz,"Lowey, Nita M.",L000480,FALSE,NY,17,D,2018,Original,2018-08-04,2018-08-16,13,United Nations Foundation;Bill And Melinda Gates Foundation,"Bangkok, Thailand; Dhaka, Bangladesh",international,NA
500020151,NA,NA,Julia Brownley,"Brownley, Julia",B001285,TRUE,CA,26,D,2018,Original,2018-08-15,2018-08-19,5,Aspen Institute;Henry Luce Foundation;Democracy Fund;Rockefeller Brothers Fund,"Vancouver, Canada",international,NA
500020152,https://www.documentcloud.org/documents/24138688-500020152,23,"Earl ""Buddy"" Carter","Carter, Earl",C001103,TRUE,GA,1,R,2018,Original,2018-08-15,2018-08-19,5,Aspen Institute;Henry Luce Foundation;Democracy Fund;Rockefeller Brothers Fund,"Vancouver, Canada",international,NA
500020160,https://www.documentcloud.org/documents/24138680-500020160,21,Jakob Johnsen,"Rogers, Harold",R000395,FALSE,KY,5,R,2018,Original,2018-08-04,2018-08-16,13,United Nations Foundation,"Bangkok, Thailand; Dhaka, Bangladesh",international,NA
500020161,https://www.documentcloud.org/documents/24138679-500020161,19,Nita Lowey,"Lowey, Nita M.",L000480,TRUE,NY,17,D,2018,Original,2018-08-15,2018-08-22,8,Aspen Institute;Henry Luce Foundation;Democracy Fund;Rockefeller Brothers Fund,"Vancouver, Canada",international,NA
500020166,https://www.documentcloud.org/documents/24138674-500020166,21,Billy Long,"Long, Billy",L000576,TRUE,MO,7,R,2018,Original,2018-08-15,2018-08-19,5,Aspen Institute;Henry Luce Foundation;Democracy Fund;Rockefeller Brothers Fund,"Vancouver, Canada",international,NA
500020167,https://www.documentcloud.org/documents/24138673-500020167,21,Katie Morley,"Womack, Steve",W000809,FALSE,AR,3,R,2018,Original,2018-08-04,2018-08-13,10,United Nations Foundation;Bill And Melinda Gates Foundation,"Bangkok, Thailand; Dhaka, Bangladesh",international,NA
500020168,https://www.documentcloud.org/documents/24138672-500020168,23,Erica DiCio,"Yarmuth, John A.",Y000062,FALSE,KY,3,D,2018,Original,2018-08-10,2018-08-18,9,J Street Education Fund;Leonard Hill Charitable Trust,"Jerusalem, Israel; Tel Aviv, Israel",international,NA
500020169,https://www.documentcloud.org/documents/24138671-500020169,26,Joseph Minges,"Perlmutter, Ed",P000593,FALSE,CO,7,D,2018,Original,2018-08-10,2018-08-18,9,J Street Education Fund;Leonard Hill Charitable Trust,"Jerusalem, Israel; Tel Aviv, Israel",international,NA
500020170,https://www.documentcloud.org/documents/24138670-500020170,23,Diana DeGette,"DeGette, Diana",D000197,TRUE,CO,1,D,2018,Original,2018-08-15,2018-08-19,5,Aspen Institute;Henry Luce Foundation;Democracy Fund;Rockefeller Brothers Fund,"Vancouver, Canada",international,NA
500020171,https://www.documentcloud.org/documents/24138669-500020171,21,Bobby L. Rush,"Rush, Bobby L.",R000515,TRUE,IL,1,D,2018,Original,2018-08-15,2018-08-17,3,Aspen Institute;Henry Luce Foundation;Democracy Fund;Rockefeller Brothers Fund,"Vancouver, Canada",international,NA
500020174,https://www.documentcloud.org/documents/24138666-500020174,23,Ann Kuster,"Kuster, Ann",K000382,TRUE,NH,2,D,2018,Original,2018-08-15,2018-08-19,5,Aspen Institute;Henry Luce Foundation;Democracy Fund;Rockefeller Brothers Fund,"Vancouver, Canada",international,NA
500020175,https://www.documentcloud.org/documents/24138665-500020175,16,Rick Larsen,"Larsen, Rick",L000560,TRUE,WA,2,D,2018,Original,2018-08-15,2018-08-19,5,Aspen Institute;Henry Luce Foundation;Democracy Fund;Rockefeller Brothers Fund,"Vancouver, Canada",international,NA
500020185,https://www.documentcloud.org/documents/24138655-500020185,22,Josh Connolly,"Speier, Jackie",S001175,FALSE,CA,14,D,2018,Original,2018-08-10,2018-08-18,9,J Street Education Fund;Leonard Hill Charitable Trust,"Jerusalem, Israel; Tel Aviv, Israel",international,NA
500020186,https://www.documentcloud.org/documents/24138654-500020186,27,James Huddleston,"DeFazio, Peter A.",D000191,FALSE,OR,4,D,2018,Original,2018-08-10,2018-08-18,9,J Street Education Fund;Leonard Hill Charitable Trust,"Jerusalem, Israel; Tel Aviv, Israel",international,NA
500020187,https://www.documentcloud.org/documents/24138653-500020187,22,Jonathan Martinez,"Velazquez, Nydia",V000081,FALSE,NY,7,D,2018,Original,2018-08-10,2018-08-18,9,J Street Education Fund;Leonard Hill Charitable Trust,"Jerusalem, Israel; Tel Aviv, Israel",international,NA
500020197,https://www.documentcloud.org/documents/24138643-500020197,21,Grady Bourn,"Carter, John",C001051,FALSE,TX,31,R,2018,Original,2018-08-04,2018-08-16,13,United Nations Foundation;Bill And Melinda Gates Foundation,"Bangkok, Thailand; Dhaka, Bangladesh",international,NA
500020198,https://www.documentcloud.org/documents/24138642-500020198,20,Barry Smith,"Mast, Brian",M001199,FALSE,FL,21,R,2018,Original,2018-08-04,2018-08-16,13,United Nations Foundation;Bill And Melinda Gates Foundation,"Bangkok, Thailand; Dhaka, Bangladesh",international,NA
500020201,https://www.documentcloud.org/documents/24138639-500020201,23,John Garamendi,"Garamendi, John",G000559,TRUE,CA,8,D,2018,Original,2018-08-15,2018-08-17,3,Aspen Institute;Henry Luce Foundation;Democracy Fund;Rockefeller Brothers Fund,"Vancouver, Canada",international,NA
500020202,https://www.documentcloud.org/documents/24138638-500020202,22,Aaron Weinberg,"Schakowsky, Janice",S001145,FALSE,IL,9,D,2018,Original,2018-08-09,2018-08-18,10,J Street Education Fund;Leonard Hill Charitable Trust,"Jerusalem, Israel; Tel Aviv, Israel",international,NA
500020203,https://www.documentcloud.org/documents/24138637-500020203,19,Ryan Costello,"Costello, Ryan",C001106,TRUE,PA,6,R,2018,Original,2018-08-15,2018-08-19,5,Aspen Institute;Henry Luce Foundation;Democracy Fund;Rockefeller Brothers Fund,"Vancouver, Canada",international,NA
500020204,https://www.documentcloud.org/documents/24138636-500020204,18,Doug Lamborn,"Lamborn, Doug",L000564,TRUE,CO,5,R,2018,Original,2018-08-15,2018-08-19,5,Aspen Institute;Henry Luce Foundation;Democracy Fund;Rockefeller Brothers Fund,"Vancouver, Canada",international,NA
500020206,https://www.documentcloud.org/documents/24138635-500020206,17,Elizabeth Esty,"Esty, Elizabeth",E000293,TRUE,CT,5,D,2018,Original,2018-08-15,2018-08-19,5,Aspen Institute;Henry Luce Foundation;Democracy Fund;Rockefeller Brothers Fund,"Vancouver, Canada",international,NA
500020207,https://www.documentcloud.org/documents/24138634-500020207,19,Alan Lowenthal,"Lowenthal, Alan S.",L000579,TRUE,CA,47,D,2018,Original,2018-08-15,2018-08-19,5,Aspen Institute;Henry Luce Foundation;Democracy Fund;Rockefeller Brothers Fund,"Vancouver, Canada",international,NA
500020210,https://www.documentcloud.org/documents/24138631-500020210,23,Elizabeth Dudley,"Cohen, Steve",C001068,FALSE,TN,9,D,2018,Original,2018-08-10,2018-08-18,9,J Street Education Fund;Leonard Hill Charitable Trust,"Jerusalem, Israel; Tel Aviv, Israel",international,NA
500020213,https://www.documentcloud.org/documents/24138628-500020213,23,Jerry McNerney,"McNerney, Jerry",M001166,TRUE,CA,9,D,2018,Original,2018-08-15,2018-08-19,5,Aspen Institute;Henry Luce Foundation;Democracy Fund;Rockefeller Brothers Fund,"Vancouver, Canada",international,NA
500020214,https://www.documentcloud.org/documents/24138627-500020214,13,Norma J. Torres,"Torres, Norma",T000474,TRUE,CA,35,D,2018,Original,2018-08-05,2018-08-11,7,Cooperative For Assistance And Relief Everywhere;Bill And Melinda Gates Foundation,"Freetown, Sierra Leone; Makeni, Sierra Leone",international,NA
500020219,https://www.documentcloud.org/documents/24138622-500020219,22,Leslie Zelenko,"Pocan, Mark",P000607,FALSE,WI,2,D,2018,Original,2018-08-10,2018-08-18,9,J Street Education Fund;Leonard Hill Charitable Trust,"Jerusalem, Israel; Tel Aviv, Israel",international,NA
500020220,https://www.documentcloud.org/documents/24138621-500020220,18,Cynthia Buhl,"McGovern, James",M000312,FALSE,MA,2,D,2018,Original,2018-08-10,2018-08-18,9,J Street Education Fund;Leonard Hill Charitable Trust,"Jerusalem, Israel; Tel Aviv, Israel",international,NA
500020221,https://www.documentcloud.org/documents/24138620-500020221,23,Samantha Schifrin,"Price, David E.",P000523,FALSE,NC,4,D,2018,Original,2018-08-10,2018-08-18,9,J Street Education Fund;Leonard Hill Charitable Trust,"Jerusalem, Israel; Tel Aviv, Israel",international,NA
500020227,https://www.documentcloud.org/documents/24138615-500020227,21,Kate Stotesbery,"Doggett, Lloyd",D000399,FALSE,TX,37,D,2018,Original,2018-08-11,2018-08-18,8,J Street Education Fund;Leonard Hill Charitable Trust,"Jerusalem, Israel; Tel Aviv, Israel",international,NA
500020229,https://www.documentcloud.org/documents/24138613-500020229,4,Brieana Marticorena,"Ellison, Keith",E000288,FALSE,MN,5,D,2018,Amendment,2018-08-10,2018-08-18,9,J Street Education Fund;Leonard Hill Charitable Trust,"Jerusalem, Israel; Tel Aviv, Israel",international,NA
500020232,https://www.documentcloud.org/documents/24138610-500020232,15,Steve King,"King, Steve",K000362,TRUE,IA,4,R,2018,Original,2018-08-18,2018-08-26,9,From The Depths,"Krakow, Poland; Suwalki, Poland; Warsaw, Poland",international,NA
500020233,https://www.documentcloud.org/documents/24138609-500020233,14,Barry D. Loudermilk,"Loudermilk, Barry",L000583,TRUE,GA,11,R,2018,Original,2018-08-18,2018-08-23,6,From The Depths,"Krakow, Poland; Suwalki, Poland; Warsaw, Poland",international,NA
500020234,https://www.documentcloud.org/documents/24138608-500020234,15,Brian Babin,"Babin, Brian",B001291,TRUE,TX,36,R,2018,Original,2018-08-18,2018-08-23,6,From The Depths,"Krakow, Poland; Suwalki, Poland; Warsaw, Poland",international,NA
500020235,https://www.documentcloud.org/documents/24138607-500020235,14,John Moolenaar,"Moolenaar, John",M001194,TRUE,MI,2,R,2018,Original,2018-08-18,2018-08-22,5,From The Depths,"Krakow, Poland; Suwalki, Poland; Warsaw, Poland",international,NA
500020249,https://www.documentcloud.org/documents/24138595-500020249,19,Chad Yelinski,"Meadows, Mark",M001187,FALSE,NC,11,R,2018,Original,2018-08-26,2018-08-31,6,Aspen Institute;Henry Luce Foundation;Democracy Fund;Rockefeller Brothers Fund,"Tallinn, Estonia",international,NA
500020250,https://www.documentcloud.org/documents/24138594-500020250,19,Jaclyn Cahan,"Lynch, Stephen",L000562,FALSE,MA,8,D,2018,Original,2018-08-24,2018-09-01,9,Aspen Institute;Henry Luce Foundation;Democracy Fund;Rockefeller Brothers Fund,"Tallinn, Estonia",international,NA
500020253,https://www.documentcloud.org/documents/24138592-500020253,17,Rachel Huggins,"Burgess, Michael",B001248,FALSE,TX,26,R,2018,Original,2018-08-25,2018-09-01,8,The Atlantic Council,"Kharkiv, Ukraine; Kyiv, Ukraine",international,NA
500020257,https://www.documentcloud.org/documents/24138588-500020257,19,Thomas Hester,"McCaul, Michael",M001157,FALSE,TX,10,R,2018,Original,2018-08-26,2018-09-02,8,Aspen Institute;Henry Luce Foundation;Democracy Fund;Rockefeller Brothers Fund,"Tallinn, Estonia",international,NA
500020258,https://www.documentcloud.org/documents/24138587-500020258,18,Walter Gonzales,"Ruppersberger, C.",R000576,FALSE,MD,2,D,2018,Original,2018-08-26,2018-08-31,6,Aspen Institute;Henry Luce Foundation;Democracy Fund;Rockefeller Brothers Fund,"Tallinn, Estonia",international,NA
500020259,https://www.documentcloud.org/documents/24138586-500020259,19,Joshua Aaron Rogin,"Deutch, Theodore E.",D000610,FALSE,FL,22,D,2018,Original,2018-08-26,2018-08-31,6,Aspen Institute;Henry Luce Foundation;Democracy Fund;Rockefeller Brothers Fund,"Tallinn, Estonia",international,NA
500020260,https://www.documentcloud.org/documents/24138585-500020260,19,Jay Gertsema,"Titus, Dina",T000468,FALSE,NV,1,D,2018,Original,2018-08-26,2018-08-31,6,Aspen Institute;Henry Luce Foundation;Democracy Fund;Rockefeller Brothers Fund,"Tallinn, Estonia",international,NA
500020263,https://www.documentcloud.org/documents/24138582-500020263,9,Vicky Hartzler,"Hartzler, Vicky",H001053,TRUE,MO,4,R,2018,Amendment,2018-08-19,2018-08-23,5,From The Depths,"Krakow, Poland; Suwalki, Poland; Warsaw, Poland",international,NA
500020264,https://www.documentcloud.org/documents/24138581-500020264,17,Corey Jacobson,"Lieu, Ted",L000582,FALSE,CA,36,D,2018,Original,2018-08-25,2018-09-01,8,The Atlantic Council,"Kharkiv, Ukraine; Kyiv, Ukraine",international,NA
500020266,https://www.documentcloud.org/documents/24138579-500020266,17,Nicholas O'Boyle,"Estes, Ron",E000298,FALSE,KS,4,R,2018,Original,2018-08-25,2018-09-01,8,The Atlantic Council,"Kharkiv, Ukraine; Kyiv, Ukraine",international,NA
500020268,https://www.documentcloud.org/documents/24138577-500020268,17,Kyra Murphy,"Russell, Steve",R000604,FALSE,OK,5,R,2018,Original,2018-08-26,2018-08-31,6,Aspen Institute;Henry Luce Foundation;Democracy Fund;Rockefeller Brothers Fund,"Tallinn, Estonia",international,NA
500020269,https://www.documentcloud.org/documents/24138576-500020269,19,Allison Jarus,"Quigley, Mike",Q000023,FALSE,IL,5,D,2018,Original,2018-08-26,2018-08-31,6,Aspen Institute;Henry Luce Foundation;Democracy Fund;Rockefeller Brothers Fund,"Tallinn, Estonia",international,NA
500020270,https://www.documentcloud.org/documents/24138575-500020270,19,Brandon White,"Cook, Paul",C001094,FALSE,CA,8,R,2018,Original,2018-08-26,2018-09-02,8,Aspen Institute;Henry Luce Foundation;Democracy Fund;Rockefeller Brothers Fund,"Tallinn, Estonia",international,NA
500020271,https://www.documentcloud.org/documents/24138574-500020271,19,Glenn Wavrunek,"Pocan, Mark",P000607,FALSE,WI,2,D,2018,Original,2018-08-26,2018-08-31,6,Aspen Institute;Henry Luce Foundation;Democracy Fund;Rockefeller Brothers Fund,"Tallinn, Estonia",international,NA
500020274,https://www.documentcloud.org/documents/24138571-500020274,19,Terra Sabag,"Larsen, Rick",L000560,FALSE,WA,2,D,2018,Original,2018-08-26,2018-09-02,8,Aspen Institute;Henry Luce Foundation;Democracy Fund;Rockefeller Brothers Fund,"Tallinn, Estonia",international,NA
500020277,https://www.documentcloud.org/documents/24138568-500020277,8,Sergio A. Espinosa,"Green, Gene",G000410,FALSE,TX,29,D,2018,Original,2018-08-25,2018-09-04,11,The Atlantic Council,"Kharkiv, Ukraine; Kyiv, Ukraine",international,NA
500020278,https://www.documentcloud.org/documents/24138567-500020278,18,Mace Flitter,"Fitzpatrick, Brian",F000466,FALSE,PA,1,R,2018,Original,2018-08-26,2018-08-31,6,Aspen Institute;Henry Luce Foundation;Democracy Fund;Rockefeller Brothers Fund,"Tallinn, Estonia",international,NA
500020279,https://www.documentcloud.org/documents/24138566-500020279,19,Shira Siegel,"Lowey, Nita M.",L000480,FALSE,NY,17,D,2018,Original,2018-08-24,2018-09-01,9,Aspen Institute;Henry Luce Foundation;Democracy Fund;Rockefeller Brothers Fund,"Tallinn, Estonia",international,NA
500020280,https://www.documentcloud.org/documents/24138565-500020280,18,Travis Trejo,"Harris, Andy",H001052,FALSE,MD,1,R,2018,Original,2018-08-26,2018-08-31,6,Aspen Institute;Henry Luce Foundation;Democracy Fund;Rockefeller Brothers Fund,"Tallinn, Estonia",international,NA
500020281,https://www.documentcloud.org/documents/24138564-500020281,19,Elizabeth Thompson,"Garamendi, John",G000559,FALSE,CA,8,D,2018,Original,2018-08-26,2018-08-31,6,Aspen Institute;Henry Luce Foundation;Democracy Fund;Rockefeller Brothers Fund,"Tallinn, Estonia",international,NA
500020285,https://www.documentcloud.org/documents/24138560-500020285,17,Carly Frame,"Boyle, Brendan",B001296,FALSE,PA,2,D,2018,Original,2018-08-25,2018-09-01,8,The Atlantic Council,"Kharkiv, Ukraine; Kyiv, Ukraine",international,NA
500020286,https://www.documentcloud.org/documents/24138559-500020286,18,Mark Henson,"Himes, James",H001047,FALSE,CT,4,D,2018,Original,2018-08-23,2018-08-31,9,Aspen Institute;Henry Luce Foundation;Democracy Fund;Rockefeller Brothers Fund,"Tallinn, Estonia",international,NA
500020291,https://www.documentcloud.org/documents/24138554-500020291,13,Phillip Tehrani,"Scott, Austin",S001189,FALSE,GA,8,R,2018,Original,2018-08-26,2018-08-31,6,Aspen Institute;Henry Luce Foundation;Democracy Fund;Rockefeller Brothers Fund,"Tallinn, Estonia",international,NA
500020298,https://www.documentcloud.org/documents/24138547-500020298,15,Andrew Braun,"Lamborn, Doug",L000564,FALSE,CO,5,R,2018,Original,2018-08-26,2018-08-31,6,Aspen Institute;Henry Luce Foundation;Democracy Fund;Rockefeller Brothers Fund,"Tallinn, Estonia",international,NA
